Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
0.362, -0.061, 9.10510888053633, 63.0000000000019, -0.061, 9.1, 63.0000000000019, 0, 0.00510888053633425, 0, 0, -0.010229560142725, 0, 0.001, -0.014, 0, -0.001, 0.00377043985727505, 0, 0.190619379281998, 0.358410954475403, -0.00380725716240704, 0.0573784299194813, 0.256354570388794, -0.00321579910814762, 0.133240949362516, 0.102056384086609, -0.000591458054259419, 0.00416691647842526, 1521
0.363, -0.061, 9.09487932039361, 63.0000000000019, -0.061, 9.091, 63.0000000000019, 0, 0.00387932039360931, 0, 0, -0.010229560142725, 0, 0, -0.009, 0, 0, -0.00122956014272495, 0, 0.101955592632294, 0.118893720209599, -0.00380725716240704, 0.107520788908005, 0.30011323094368, -0.00321579910814762, -0.00556519627571106, -0.181219510734081, -0.000591458054259419, 0.00409320183098316, 1521
0.364, -0.061, 9.08464976025089, 62.940474830181, -0.06, 9.086, 63.0000000000019, -0.001, -0.00135023974911201, -0.0595251698208239, 0, -0.0102295601427213, -0.0595251698208239, 0.001, -0.005, 0, -0.001, -0.00522956014272131, -0.0595251698208239, 0.181558564305305, -0.290902614593506, -0.678399741649628, 0.145395383238792, 0.0304313842207193, -0.260957896709442, 0.0361631810665131, -0.321333998814225, -0.417441844940186, 0.00394139252603054, 1521
0.365, -0.061, 9.07442020010817, 62.6116826299101, -0.06, 9.081, 62.7750000000019, -0.001, -0.00657979989183332, -0.163317370091773, 0, -0.0102295601427213, -0.328792200270955, 0, -0.005, -0.225000000000007, 0, -0.00522956014272131, -0.103792200270949, 0.090866319835186, -0.457930564880371, -0.638112366199493, 0.128051847219467, -0.151208788156509, -0.703573107719421, -0.0371855273842812, -0.306721776723862, 0.065460741519928, 0.00386359030380845, 1521
0.366, -0.061, 9.06419063996544, 62.0294269426008, -0.06, 9.071, 62.2350000000018, -0.001, -0.00680936003455827, -0.205573057401064, 0, -0.010229560142725, -0.582255687309307, 0, -0.01, -0.540000000000016, 0, -0.000229560142724949, -0.0422556873092914, 0.0978947579860687, -0.263447135686874, -0.50891387462616, 0.104317352175713, -0.410160064697266, -0.556124866008759, -0.00642259418964386, 0.146712929010391, 0.0472109913825989, 0.00404716236516833, 1521
0.367, -0.061, 9.05396107982272, 61.2325526597761, -0.061, 9.057, 61.4250000000018, 0, -0.00303892017728322, -0.192447340225739, 0, -0.010229560142725, -0.796874282824699, -0.001, -0.014, -0.810000000000024, 0.001, 0.00377043985727505, 0.0131257171753253, 0.00127470644656569, 0.180342972278595, -0.408413350582123, 0.0688871443271637, -0.0574470385909081, -0.358457088470459, -0.067612437880598, 0.237790010869503, -0.0499562621116638, 0.00381840858608484, 1521
0.368, -0.061, 9.04373151968, 60.2599046729589, -0.062, 9.041, 60.4350000000018, 0.001, 0.00273151967999547, -0.17509532704286, 0, -0.0102295601427213, -0.97264798681715, -0.001, -0.016, -0.990000000000029, 0.001, 0.00577043985727869, 0.0173520131828791, 0.0603465959429741, 0.393912196159363, -0.319432854652405, 0.0649862587451935, 0.0287204198539257, -0.283853858709335, -0.00463966280221939, 0.365191776305437, -0.0355789959430695, 0.00396713195368648, 1521
0.369, -0.061, 9.03350195953727, 59.1503278736723, -0.062, 9.029, 59.3100000000018, 0.001, 0.00450195953727052, -0.159672126329467, 0, -0.010229560142725, -1.10957679928664, 0, -0.012, -1.12500000000003, 0, 0.00177043985727505, 0.0154232007133924, 0.0362604036927223, 0.356233447790146, -0.257075637578964, 0.0512450523674488, 0.363577783107758, -0.28418630361557, -0.0149846486747265, -0.00734433531761169, 0.0271106660366058, 0.00402011442929506, 1521
0.37, -0.061, 9.02327239939455, 57.9426671534391, -0.062, 9.022, 58.0500000000017, 0.001, 0.00127239939454557, -0.107332846562601, 0, -0.010229560142725, -1.20766072023317, 0, -0.007, -1.26000000000004, 0, -0.00322956014272495, 0.0523392797668662, 0.0855308920145035, -0.107467532157898, -0.148862212896347, 0.0553370714187622, 0.109835356473923, -0.197460770606995, 0.0301938205957413, -0.217302888631821, 0.0485985577106476, 0.00409893272444606, 1521
0.371, -0.061, 9.01304283925182, 56.6757674037824, -0.061, 9.017, 56.7900000000017, 0, -0.00395716074817938, -0.114232596219325, 0, -0.010229560142725, -1.26689974965676, 0.001, -0.005, -1.26000000000004, -0.001, -0.00522956014272495, -0.00689974965672389, 0.175938457250595, -0.376280277967453, -0.118497647345066, 0.0872485265135765, -0.0277199968695641, -0.0965260118246078, 0.0886899307370186, -0.348560281097889, -0.0219716355204582, 0.00421704351902008, 1521
0.372, -0.061, 9.0028132791091, 55.388473516225, -0.061, 9.011, 55.4400000000016, 0, -0.00818672089090433, -0.051526483776676, 0, -0.010229560142725, -1.28729388755739, 0, -0.006, -1.35000000000004, 0, -0.00422956014272495, 0.0627061124426491, 0.081102728843689, -0.49958324432373, 0.00237572519108653, 0.105282597243786, -0.43693408370018, -0.0172831267118454, -0.0241798684000969, -0.0626491606235504, 0.0196588519029319, 0.00406198762357235, 1521
0.373, -0.061, 8.99258371896637, 54.1196303822899, -0.061, 8.998, 54.1350000000016, 0, -0.00541628103362927, -0.0153696177117074, 0, -0.010229560142725, -1.26884313393507, 0, -0.013, -1.30500000000004, 0, 0.00277043985727505, 0.0361568660649685, 0.0884111598134041, -0.0594037584960461, 0.157748177647591, 0.0901254266500473, -0.224463999271393, 0.0462318398058414, -0.00171426683664322, 0.165060240775347, 0.111516337841749, 0.0036758347414434, 1521
0.374, -0.061, 8.98235415882365, 52.9080828935001, -0.061, 8.983, 52.8300000000016, 0, -0.000645841176354224, 0.0780828934985425, 0, -0.010229560142725, -1.21154748878979, 0, -0.015, -1.30500000000004, 0, 0.00477043985727505, 0.09345251121025, 0.0886122137308121, 0.246032893657684, 0.322782933712006, 0.0909567624330521, -0.0277300402522087, 0.169379383325577, -0.00234454870223999, 0.273762933909893, 0.153403550386429, 0.00369094801135361, 1521
0.375, -0.061, 8.97212459868092, 51.7926759413785, -0.061, 8.969, 51.6600000000015, 0, 0.00312459868092083, 0.13267594137701, 0, -0.010229560142725, -1.11540695212157, 0, -0.014, -1.17000000000003, 0, 0.00377043985727505, 0.0545930478784674, 0.0884684175252914, 0.339913696050644, 0.37919220328331, 0.0889091044664383, 0.0832192599773407, 0.282515823841095, -0.000440686941146851, 0.256694436073303, 0.096676379442215, 0.00393674522638321, 1521
0.376, -0.061, 8.9618950385382, 50.8122544174482, -0.061, 8.958, 50.6700000000015, 0, 0.00389503853819588, 0.142254417446654, 0, -0.010229560142725, -0.980421523930385, 0, -0.011, -0.990000000000029, 0, 0.000770439857275051, 0.00957847606964407, 0.0884895399212837, 0.229189813137054, 0.320715069770813, 0.0887175053358078, 0.35592332482338, 0.351228177547455, -0.000227965414524078, -0.126733511686325, -0.0305131077766418, 0.00388880982063711, 1521
0.377, -0.061, 8.95166547839547, 50.0056632132319, -0.061, 8.952, 49.8150000000015, 0, -0.000334521604529073, 0.190663213230426, 0, -0.010229560142725, -0.806591204216253, 0, -0.006, -0.855000000000025, 0, -0.00422956014272495, 0.0484087957837724, 0.0884881690144539, -0.218543469905853, 0.443124800920486, 0.0891009345650673, 0.0409424975514412, 0.440632581710815, -0.000612765550613403, -0.259485967457294, 0.00249221920967102, 0.00423485552892089, 1575
0.378, -0.061, 8.94143591825275, 49.4117472202527, -0.06, 8.948, 49.1850000000015, -0.001, -0.00656408174725402, 0.226747220251285, 0, -0.010229560142725, -0.59391599297916, 0.001, -0.004, -0.630000000000019, -0.001, -0.00622956014272495, 0.0360840070208587, 0.185546696186066, -0.529981315135956, 0.529506266117096, 0.138868182897568, -0.0759065076708794, 0.568346679210663, 0.0466785132884979, -0.454074807465076, -0.0388404130935669, 0.00399091234430671, 1575
0.379, -0.061, 8.93120635811002, 49.0693513300336, -0.061, 8.94, 48.8250000000014, 0, -0.00879364188997533, 0.244351330032169, 0, -0.0102295601427213, -0.342395890219127, -0.001, -0.008, -0.360000000000011, 0.001, -0.00222956014272131, 0.0176041097808837, -0.0424674898386002, -0.475113987922668, 0.591718316078186, 0.0995890721678734, -0.541505098342896, 0.614901542663574, -0.142056562006474, 0.0663911104202271, -0.0231832265853882, 0.00372878625057638, 1575
0.38, -0.061, 8.9209767979673, 49.0000000000001, -0.061, 8.925, 48.7800000000014, 0, -0.00402320203270028, 0.219999999998606, 0, -0.010229560142725, -0.0693513300335642, 0, -0.015, -0.0450000000000013, 0, 0.00477043985727505, -0.0243513300335629, 0.0917533040046692, 0.147897988557816, 0.191967412829399, 0.0653733462095261, -0.117397218942642, 0.372071027755737, 0.0263799577951431, 0.265295207500458, -0.180103614926338, 0.00431014550849795, 1575
0.381, -0.061, 8.91074723782457, 49.0000000000001, -0.062, 8.91, 48.8700000000014, 0.001, 0.000747237824574768, 0.129999999998603, 0, -0.010229560142725, 0, -0.001, -0.015, 0.0900000000000027, 0.001, 0.00477043985727505, -0.0900000000000027, -0.0181034114211798, 0.325994312763214, -0.0748435333371162, 0.0704921185970306, 0.0243604406714439, -0.035551905632019, -0.0885955300182104, 0.30163387209177, -0.0392916277050972, 0.00412841187790036, 1575
0.382, -0.061, 8.90051767768185, 49.0050000000015, -0.061, 8.897, 49.0050000000015, 0, 0.00351767768185346, 0, 0, -0.0102295601427213, 0.00500000000140077, 0.001, -0.013, 0.135000000000004, -0.001, 0.00277043985727869, -0.129999999998603, 0.199888065457344, 0.334541946649551, -0.162778824567795, 0.0631327852606773, 0.269830644130707, -0.116124182939529, 0.136755280196667, 0.0647113025188446, -0.0466546416282654, 0.00379952508956194, 1575
0.383, -0.061, 8.89028811753913, 49.0050000000015, -0.061, 8.889, 49.0950000000014, 0, 0.00128811753913214, -0.0900000000000027, 0, -0.0102295601427213, 0, 0, -0.008, 0.0900000000000027, 0, -0.00222956014272131, -0.0900000000000027, 0.0890917479991913, -0.0182117894291878, -0.116970725357533, 0.0962658077478409, 0.135037213563919, -0.116084381937981, -0.0071740597486496, -0.153249002993107, -0.000886343419551849, 0.00389674818143249, 1575
0.384, -0.061, 8.88005855739641, 49.0050000000015, -0.06, 8.883, 49.1850000000015, -0.001, -0.0029414426035928, -0.180000000000005, 0, -0.010229560142725, 0, 0.001, -0.006, 0.0900000000000027, -0.001, -0.00422956014272495, -0.0900000000000027, 0.21989269554615, -0.301991581916809, -0.0737011283636093, 0.113475099205971, -0.00108970538713038, -0.104295134544373, 0.106417596340179, -0.300901876529679, 0.0305940061807632, 0.00368622457608581, 1575
0.385, -0.061, 8.86982899725368, 49.0050000000015, -0.06, 8.877, 49.1850000000015, -0.001, -0.00717100274631775, -0.180000000000005, 0, -0.010229560142725, 0, 0, -0.006, 0, 0, -0.00422956014272495, 0, 0.0952004194259644, -0.483162552118301, -0.0298627801239491, 0.141744881868362, -0.268948972225189, -0.0811360701918602, -0.0465444624423981, -0.214213579893112, 0.0512732900679111, 0.00388292712159455, 1575
0.386, -0.061, 8.85959943711096, 49.0050000000015, -0.061, 8.867, 49.1850000000015, 0, -0.00740056288903907, -0.180000000000005, 0, -0.0102295601427213, 0, -0.001, -0.01, 0, 0.001, -0.000229560142721311, 0, -0.0114883482456207, -0.296904176473618, -0.0425102934241295, 0.100418299436569, -0.417161524295807, -0.0579347908496857, -0.11190664768219, 0.120257347822189, 0.0154244974255562, 0.00400262698531151, 1575
0.387, -0.061, 8.84936987696824, 49.0050000000015, -0.061, 8.851, 49.1400000000015, 0, -0.00163012303176038, -0.135000000000004, 0, -0.0102295601427213, 0, 0, -0.016, -0.0450000000000013, 0, 0.00577043985727869, 0.0450000000000013, 0.0770658552646637, 0.256220400333405, -0.0351676307618618, 0.0639630779623985, -0.0435239486396313, 0.0231314189732075, 0.0131027773022652, 0.299744348973036, -0.0582990497350693, 0.00385249475948513, 1575
0.388, -0.061, 8.83914031682552, 49.0050000000015, -0.062, 8.836, 49.0950000000014, 0.001, 0.00314031682551467, -0.0900000000000027, 0, -0.010229560142725, 0, -0.001, -0.015, -0.0450000000000013, 0.001, 0.00477043985727505, 0.0450000000000013, -0.0404504388570786, 0.341869056224823, 0.0704882219433784, 0.0592377707362175, 0.0373162180185318, -0.0232904404401779, -0.0996882095932961, 0.304552838206291, 0.0937786623835564, 0.00384960835799575, 1575
0.389, -0.061, 8.82891075668279, 49.0050000000015, -0.062, 8.824, 49.0950000000014, 0.001, 0.00491075668278972, -0.0900000000000027, 0, -0.010229560142725, 0, 0, -0.012, 0, 0, 0.00177043985727505, 0, 0.082346685230732, 0.263786315917969, -0.0316504091024399, 0.0524602010846138, 0.313898861408234, -0.0232904404401779, 0.0298864841461182, -0.0501125454902649, -0.00835996866226196, 0.0040545086376369, 1575
0.39, -0.061, 8.81868119654007, 49.0050000000015, -0.062, 8.818, 49.0500000000015, 0.001, 0.000681196540064775, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.006, -0.0450000000000013, 0, -0.00422956014272495, 0.0450000000000013, 0.0808222591876984, -0.18288853764534, -0.0204411335289478, 0.059623833745718, 0.0721921399235725, 0.0349702201783657, 0.0211984254419804, -0.255080677568913, -0.0554113537073135, 0.00396276591345668, 1575
0.391, -0.061, 8.80845163639734, 49.0050000000015, -0.061, 8.813, 49.0500000000015, 0, -0.00454836360266017, -0.0450000000000013, 0, -0.010229560142725, 0, 0.001, -0.005, 0, -0.001, -0.00522956014272495, 0, 0.176034986972809, -0.410147786140442, -0.0196324996650219, 0.0925586223602295, -0.038930170238018, -0.0114216571673751, 0.0834763646125793, -0.371217615902424, -0.00821084249764681, 0.00392486387863755, 1575
0.392, -0.061, 8.79822207625462, 49.0050000000015, -0.061, 8.806, 49.0500000000015, 0, -0.00777792374538512, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.007, 0, 0, -0.00322956014272495, 0, 0.081157423555851, -0.449602037668228, -0.0209740567952394, 0.105669684708118, -0.516707599163055, -0.0114216571673751, -0.0245122611522675, 0.0671055614948273, -0.00955239962786436, 0.0040724091231823, 1575
0.393, -0.061, 8.78799251611189, 49.0050000000015, -0.061, 8.792, 49.0500000000015, 0, -0.00400748388811007, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.014, 0, 0, 0.00377043985727505, 0, 0.0884005129337311, 0.00839799642562866, -0.0213736034929752, 0.0930018275976181, -0.212046772241592, -0.0233147218823433, -0.00460131466388702, 0.220444768667221, 0.00194111838936806, 0.00373830925673246, 1575
0.394, -0.061, 8.77776295596916, 49.0050000000015, -0.061, 8.777, 49.0500000000015, 0, 0.000762955969164977, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.015, 0, 0, 0.00477043985727505, 0, 0.0886131748557091, 0.256147980690002, -0.0217550452798605, 0.0909567624330521, -0.0179133992642164, -0.0233147218823433, -0.00234358757734299, 0.274061379954219, 0.0015596766024828, 0.00366190681234002, 1575
0.395, -0.061, 8.76753339582644, 49.0050000000015, -0.061, 8.763, 49.0500000000015, 0, 0.00453339582644003, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.014, 0, 0, 0.00377043985727505, 0, 0.0884684473276138, 0.363866448402405, -0.0221373047679663, 0.0868614390492439, 0.15668123960495, -0.0233147218823433, 0.0016070082783699, 0.207185208797455, 0.00117741711437702, 0.00395031552761793, 1575
0.396, -0.061, 8.75730383568371, 49.0050000000015, -0.061, 8.752, 49.0500000000015, 0, 0.00530383568371508, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.011, 0, 0, 0.000770439857275051, 0, 0.0884895399212837, 0.196488738059998, -0.022519601508975, 0.0887175053358078, 0.29197746515274, -0.0227235704660416, -0.000227965414524078, -0.0954887270927429, 0.000203968957066536, 0.00382889783941209, 1575
0.397, -0.061, 8.74707427554099, 49.0050000000015, -0.061, 8.747, 49.0500000000015, 0, 7.42755409901292E-05, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.005, 0, 0, -0.00522956014272495, 0, 0.0884881764650345, -0.296162098646164, -0.0229019001126289, 0.0887175053358078, 0.0262107849121094, -0.0233147218823433, -0.000229328870773315, -0.322372883558273, 0.000412821769714355, 0.00390099314972758, 1575
0.398, -0.061, 8.73684471539826, 49.0050000000015, -0.061, 8.742, 49.0500000000015, 0, -0.00515528460173482, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.005, 0, 0, -0.00522956014272495, 0, 0.185585826635361, -0.522222280502319, -0.0232841968536377, 0.114109054207802, -0.161918118596077, -0.0233147218823433, 0.0714767724275589, -0.360304161906242, 3.05250287055969E-05, 0.00424955459311605, 1575
0.399, -0.061, 8.72661515525554, 49.0050000000015, -0.061, 8.733, 49.0050000000015, 0, -0.00638484474445977, 0, 0, -0.010229560142725, 0, 0, -0.009, -0.0450000000000013, 0, -0.00122956014272495, 0.0450000000000013, 0.042008101940155, -0.332972258329391, -0.0148354833945632, 0.0825771242380142, -0.4923115670681, 0.0350063256919384, -0.0405690222978592, 0.159339308738708, -0.0498418090865016, 0.00408216798678041, 1575
0.4, -0.061, 8.71638559511281, 49.0050000000015, -0.061, 8.719, 49.0050000000015, 0, -0.00261440488718472, 0, 0, -0.010229560142725, 0, 0, -0.014, 0, 0, 0.00377043985727505, 0, 0.0934449881315231, 0.137508347630501, -0.0138166351243854, 0.0795062780380249, -0.0736056566238403, -0.0113831786438823, 0.0139387100934982, 0.211114004254341, -0.00243345648050308, 0.00411244807764888, 1575
0.401, -0.061, 8.70615603497009, 49.0050000000015, -0.061, 8.703, 49.0500000000015, 0, 0.00315603497009033, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.016, 0.0450000000000013, 0, 0.00577043985727505, -0.0450000000000013, 0.0884823054075241, 0.341886848211288, -0.12054505944252, 0.0829605609178543, 0.00949064735323191, -0.0346166342496872, 0.0055217444896698, 0.332396200858057, -0.0859284251928329, 0.00400255806744099, 1575
0.402, -0.061, 8.69592647482737, 49.0050000000015, -0.061, 8.69, 49.0500000000015, 0, 0.00592647482736538, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.013, 0, 0, 0.00277043985727505, 0, 0.0885409042239189, 0.349104881286621, -0.02052853256464, 0.086669847369194, 0.278533577919006, -0.0465097054839134, 0.00187105685472488, 0.0705713033676147, 0.0259811729192734, 0.00369832338765264, 1575
0.403, -0.061, 8.68569691468464, 49.0050000000015, -0.06, 8.682, 49.0050000000015, -0.001, 0.00369691468464043, 0, 0, -0.010229560142725, 0, 0.001, -0.008, -0.0450000000000013, -0.001, -0.00222956014272495, 0.0450000000000013, 0.124564804136753, -0.0257167685776949, 0.0817001610994339, 0.0889091044664383, 0.129746854305267, -0.0113831786438823, 0.0356556996703148, -0.155463622882962, 0.0930833397433162, 0.00395515980198979, 1575
0.404, -0.061, 8.67546735454192, 49.0050000000015, -0.06, 8.676, 49.0050000000015, -0.001, -0.000532645458084517, 0, 0, -0.010229560142725, 0, 0, -0.006, 0, 0, -0.00422956014272495, 0, 0.141391605138779, -0.319761574268341, -0.0188868790864944, 0.154025137424469, 0.0110611077398062, -0.0113831786438823, -0.0126335322856903, -0.330822682008147, -0.00750370044261217, 0.00389303104020655, 1575
0.405, -0.061, 8.66523779439919, 49.0050000000015, -0.06, 8.67, 49.0050000000015, -0.001, -0.00476220560080947, 0, 0, -0.010229560142725, 0, 0, -0.006, 0, 0, -0.00422956014272495, 0, 0.0919078886508942, -0.438339710235596, -0.0157260540872812, 0.113723546266556, -0.193547695875168, -0.0233387611806393, -0.0218156576156616, -0.244792014360428, 0.00761270709335804, 0.00374073884449899, 1575
