Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
0.059, -0.061, 11.6917416776847, 49.0050000000015, -0.061, 11.692, 49.0050000000015, 0, -0.000258322315305122, 0, 0, 0.197810442563588, 0, 0.001, 0.196, 0, -0.001, 0.00181044256358838, 0, 0.193720310926437, -0.885397672653198, -0.0147018041461706, 0.062494333833456, -0.825469434261322, -0.000142940873047337, 0.131225977092981, -0.0599282383918762, -0.0145588632731233, 0.0038583199493587, 1993
0.06, -0.061, 11.8696575886962, 49.0050000000015, -0.061, 11.869, 49.0050000000015, 0, 0.000657588696178209, 0, 0, 0.177915911011483, 0, 0, 0.177, 0, 0, 0.000915911011483346, 0, 0.100224584341049, -0.970816373825073, -0.0147018041461706, 0.118777081370354, -0.928370296955109, -0.0113831786438823, -0.0185524970293045, -0.0424460768699646, -0.00331862550228834, 0.00471977796405554, 1993
0.061, -0.061, 12.0269786486835, 49.0050000000015, -0.061, 12.027, 49.0050000000015, 0, -2.13513164999313E-05, 0, 0, 0.157321059987322, 0, 0, 0.158, 0, 0, -0.000678940012678155, 0, 0.0847438126802444, -1.137610912323, -0.0147018041461706, 0.0960726663470268, -1.09763884544373, -0.0233387611806393, -0.0113288536667824, -0.0399720668792725, 0.00863695703446865, 0.00432473514229059, 1993
0.062, -0.061, 12.1630045381746, 49.0050000000015, -0.06, 12.162, 49.0050000000015, -0.001, 0.00100453817459857, 0, 0, 0.136025889491099, 0, 0.001, 0.135, 0, -0.001, 0.0010258894910985, 0, 0.18580886721611, -1.01345324516296, -0.0147018041461706, 0.141938269138336, -1.05474972724915, -0.0233387611806393, 0.043870598077774, 0.0412964820861816, 0.00863695703446865, 0.00381004787050188, 1993
0.063, -0.061, 12.2770349376974, 49.0050000000015, -0.061, 12.277, 49.0050000000015, 0, 3.4937697388159E-05, 0, 0, 0.11403039952279, 0, -0.001, 0.115, 0, 0.001, -0.000969600477210406, 0, 0.0544529482722282, -1.20547151565552, -0.0147018041461706, 0.125174939632416, -1.15854799747467, -0.0233387611806393, -0.0707219913601875, -0.0469235181808472, 0.00863695703446865, 0.00385299208573997, 1993
0.064, -0.061, 12.3683695277798, 49.0050000000015, -0.061, 12.368, 49.0050000000015, 0, 0.000369527779808777, 0, 0, 0.0913345900824206, 0, 0, 0.091, 0, 0, 0.000334590082420618, 0, 0.045109435915947, -1.21003746986389, -0.0147018041461706, 0.0647944211959839, -1.23071503639221, -0.0233387611806393, -0.0196849852800369, 0.0206775665283203, 0.00863695703446865, 0.00389614864252508, 2028
0.065, -0.061, 12.4363079889498, 49.0050000000015, -0.061, 12.438, 49.0050000000015, 0, -0.00169201105021421, 0, 0, 0.067938461169977, 0, 0, 0.07, 0, 0, -0.00206153883002298, 0, 0.0950252413749695, -1.37699341773987, -0.0147018041461706, 0.0682486891746521, -1.29403519630432, -0.0233387611806393, 0.0267765522003174, -0.0829582214355469, 0.00863695703446865, 0.00387411657720804, 2028
0.066, -0.061, 12.4801500017353, 49.0050000000015, -0.061, 12.482, 49.0050000000015, 0, -0.00184999826474086, 0, 0, 0.0438420127854733, 0, 0, 0.044, 0, 0, -0.000157987214526656, 0, 0.0882967859506607, -1.31394195556641, -0.0147018041461706, 0.0774586200714111, -1.33528053760529, -0.0233387611806393, 0.0108381658792496, 0.0213385820388794, 0.00863695703446865, 0.00409372663125396, 2028
0.067, -0.061, 12.4992045511772, 49.0050000000015, -0.061, 12.503, 49.0050000000015, 0, -0.00379544882279879, 0, 0, 0.0190545494419421, 0, 0, 0.021, 0, 0, -0.00194545055805793, 0, 0.0886747092008591, -1.56252551078796, -0.0147018041461706, 0.0817468389868736, -1.49372005462646, -0.0233387611806393, 0.00692787021398544, -0.068805456161499, 0.00863695703446865, 0.00383055349811912, 2028
0.068, -0.061, 12.4917113547965, 49.0050000000015, -0.061, 12.499, 48.9600000000015, 0, -0.00728864520345996, 0.0450000000000013, 0, -0.00749319638066118, 0, 0, -0.004, -0.0450000000000013, 0, -0.00349319638066118, 0.0450000000000013, 0.0887125730514526, -1.786541223526, 0.0580440610647202, 0.086669847369194, -1.80780553817749, 0.0462185069918633, 0.00204272568225861, 0.0212643146514893, 0.0118255540728569, 0.00399651378393173, 2028
0.069, -0.061, 12.4560846746877, 49.0050000000015, -0.061, 12.466, 49.0050000000015, 0, -0.00991532531228222, 0, 0, -0.0356266801088223, 0, 0, -0.033, 0.0450000000000013, 0, -0.00262668010882226, -0.0450000000000013, 0.0887005403637886, -1.73691725730896, -0.0770163089036942, 0.0850082114338875, -1.74979686737061, -0.0577748194336891, 0.00369232892990112, 0.0128796100616455, -0.019241489470005, 0.00431807665154338, 2028
0.07, -0.061, 12.3946331697762, 49.0050000000015, -0.061, 12.405, 49.0050000000015, 0, -0.0103668302237584, 0, 0, -0.0614515049114761, 0, 0, -0.061, 0, 0, -0.00045150491147615, 0, 0.0887019857764244, -1.44215178489685, -0.0156436935067177, 0.0878872275352478, -1.54427468776703, -0.0233387611806393, 0.000814758241176605, 0.102122902870178, 0.00769506767392159, 0.00428664870560169, 2028
0.071, -0.061, 12.309823467189, 49.0050000000015, -0.061, 12.319, 49.0050000000015, 0, -0.009176532810965, 0, 0, -0.0848097025872066, 0, 0, -0.086, 0, 0, 0.00119029741279337, 0, 0.088701918721199, -1.20859837532043, -0.014267036691308, 0.0887175053358078, -1.23777556419373, -0.0233387611806393, -1.55866146087646E-05, 0.029177188873291, 0.00907172448933125, 0.00413665501400828, 2028
0.072, -0.061, 12.204122194053, 49.0050000000015, -0.06, 12.212, 49.0050000000015, -0.001, -0.00787780594699507, 0, 0, -0.10570127313603, 0, 0.001, -0.107, 0, -0.001, 0.00129872686396993, 0, 0.197033196687698, -1.09652745723724, -0.0143170729279518, 0.0930027812719345, -1.16173613071442, -0.0233387611806393, 0.104030415415764, 0.0652086734771729, 0.00902168825268745, 0.00395571254193783, 2028
0.073, -0.061, 12.0799959774951, 49.0050000000015, -0.06, 12.087, 49.0050000000015, -0.001, -0.00700402250492516, 0, 0, -0.12412621655793, 0, 0, -0.125, 0, 0, 0.000873783442069907, 0, 0.110333636403084, -0.872323513031006, -0.0143195316195488, 0.153003096580505, -0.95257169008255, -0.0113831786438823, -0.0426694601774216, 0.0802481770515442, -0.00293635297566652, 0.00386522524058819, 2028
0.074, -0.061, 11.9399114446422, 49.0050000000015, -0.061, 11.945, 49.0050000000015, 0, -0.00508855535784824, 0, 0, -0.140084532852923, 0, -0.001, -0.142, 0, 0.001, 0.00191546714707691, 0, 0.0587509647011757, -0.661774218082428, -0.0143195129930973, 0.108412072062492, -0.71767920255661, -0.0113831786438823, -0.0496611073613167, 0.0559049844741821, -0.00293633434921503, 0.00399593263864517, 2028
0.075, -0.061, 11.7863352226212, 49.0050000000015, -0.061, 11.79, 49.0050000000015, 0, -0.00366477737884816, 0, 0, -0.153576222021, 0, 0, -0.155, 0, 0, 0.00142377797900006, 0, 0.0460934080183506, -0.570595145225525, -0.0143195111304522, 0.0639630779623985, -0.55048668384552, -0.0113831786438823, -0.0178696699440479, -0.0201084613800049, -0.00293633248656988, 0.00384543417021632, 2028
0.076, -0.061, 11.621733938559, 49.0050000000015, -0.061, 11.626, 49.0050000000015, 0, -0.00426606144100879, 0, 0, -0.164601284062161, 0, 0, -0.164, 0, 0, -0.000601284062160645, 0, 0.095364436507225, -0.574461162090302, -0.0143195111304522, 0.0701034665107727, -0.562340259552002, -0.0113831786438823, 0.0252609699964523, -0.0121209025382996, -0.00293633248656988, 0.00367909530177712, 2028
0.077, -0.061, 11.4485742195826, 49.0050000000015, -0.061, 11.45, 49.0050000000015, 0, -0.00142578041741945, 0, 0, -0.173159718976411, 0, 0, -0.176, 0, 0, 0.00284028102358934, 0, 0.0887940973043442, -0.195841461420059, -0.0143195111304522, 0.0766283348202705, -0.38568452000618, -0.0233387611806393, 0.0121657624840736, 0.189843058586121, 0.00901925005018711, 0.00412674294784665, 2028
0.078, -0.061, 11.2693226928188, 49.0050000000015, -0.062, 11.268, 49.0050000000015, 0.001, 0.00132269281884328, 0, 0, -0.179251526763737, 0, -0.001, -0.182, 0, 0.001, 0.00274847323626274, 0, -0.019176110625267, 0.031892217695713, -0.0143195111304522, 0.0776557698845863, -0.0611976757645607, -0.000142940873047337, -0.0968318805098534, 0.0930898934602737, -0.0141765702574048, 0.00399534264579415, 2028
0.079, -0.061, 11.0864459853947, 49.0050000000015, -0.061, 11.087, 49.0050000000015, 0, -0.000554014605317207, 0, 0, -0.182876707424161, 0, 0.001, -0.181, 0, -0.001, -0.0018767074241605, 0, 0.175893068313599, -0.136856451630592, -0.0143195111304522, 0.0582097806036472, -0.0494141913950443, -0.0113831786438823, 0.117683287709951, -0.087442260235548, -0.00293633248656988, 0.00380917475558817, 2028
0.08, -0.061, 10.902410724437, 49.0050000000015, -0.061, 10.906, 49.0050000000015, 0, -0.00358927556297931, 0, 0, -0.184035260957662, 0, 0, -0.181, 0, 0, -0.0030352609576621, 0, 0.104805245995522, -0.188493803143501, -0.0143195111304522, 0.103428065776825, -0.143567696213722, -0.0233387611806393, 0.00137718021869659, -0.0449261069297791, 0.00901925005018711, 0.00421722931787372, 2028
0.081, -0.061, 10.7196835370728, 49.0050000000015, -0.06, 10.722, 49.0050000000015, -0.001, -0.00231646292722871, 0, 0, -0.182727187364249, 0, 0.001, -0.184, 0, -0.001, 0.0012728126357506, 0, 0.120961055159569, 0.212279036641121, -0.0143195111304522, 0.0921704694628716, -0.0564378723502159, -0.0233387611806393, 0.0287905856966972, 0.268716908991337, 0.00901925005018711, 0.0038300093729049, 2028
0.082, -0.061, 10.5407310504288, 49.0050000000015, -0.06, 10.54, 49.0050000000015, -0.001, 0.000731050428845265, 0, 0, -0.178952486643926, 0, 0, -0.182, 0, 0, 0.00304751335607399, 0, 0.142194271087646, 0.528575897216797, -0.0143195111304522, 0.157291203737259, 0.0871281325817108, -0.0113831786438823, -0.0150969326496124, 0.441447764635086, -0.00293633248656988, 0.00385463912971318, 2028
0.083, -0.061, 10.3680198916322, 49.0050000000015, -0.061, 10.363, 49.0050000000015, 0, 0.00501989163216058, 0, 0, -0.172711158796685, 0, -0.001, -0.177, 0, 0.001, 0.0042888412033153, 0, -0.0407867692410946, 0.799410879611969, -0.0143195111304522, 0.092424213886261, 0.75563645362854, -0.0113831786438823, -0.133210983127356, 0.043774425983429, -0.00293633248656988, 0.0039382423274219, 2028
0.084, -0.061, 10.2040166878096, 49.0050000000015, -0.061, 10.202, 49.0050000000015, 0, 0.00201668780962973, 0, 0, -0.164003203822531, 0, 0, -0.161, 0, 0, -0.00300320382253086, 0, 0.0927561968564987, 0.500120759010315, -0.0143195111304522, 0.0672255158424377, 0.585485935211182, -0.0233387611806393, 0.025530681014061, -0.0853651762008667, 0.00901925005018711, 0.00374490488320589, 2028
0.085, -0.061, 10.0511880660882, 49.0050000000015, -0.061, 10.051, 49.0050000000015, 0, 0.000188066088167034, 0, 0, -0.152828621721463, 0, 0, -0.151, 0, 0, -0.0018286217214627, 0, 0.0906664952635765, 0.63878071308136, -0.0143195111304522, 0.0741961896419525, 0.545987904071808, -0.0113831786438823, 0.016470305621624, 0.092792809009552, -0.00293633248656988, 0.004099793266505, 2028
0.086, -0.061, 9.91200065359469, 49.0050000000015, -0.061, 9.909, 49.0050000000015, 0, 0.00300065359469045, 0, 0, -0.139187412493477, 0, 0, -0.142, 0, 0, 0.00281258750652341, 0, 0.0890065804123878, 1.13615024089813, -0.0143195111304522, 0.0796991735696793, 0.993884921073914, -0.0113831786438823, 0.00930740684270859, 0.142265319824219, -0.00293633248656988, 0.00394086306914687, 2028
0.087, -0.061, 9.78892107745611, 49.0050000000015, -0.061, 9.785, 49.0050000000015, 0, 0.00392107745611065, 0, 0, -0.12307957613858, 0, 0, -0.124, 0, 0, 0.000920423861420204, 0, 0.0893166810274124, 1.1193665266037, -0.0143195111304522, 0.0856466591358185, 1.18763661384583, -0.0120985228568316, 0.00367002189159393, -0.0682700872421265, -0.00222098827362061, 0.00384067627601326, 2028
0.088, -0.061, 9.68441596479935, 49.0050000000015, -0.062, 9.683, 49.0050000000015, 0.001, 0.0014159647993456, 0, 0, -0.104505112656765, 0, -0.001, -0.102, 0, 0.001, -0.00250511265676505, 0, -0.0190416686236858, 0.937375426292419, -0.0143195111304522, 0.0817477852106094, 0.911197543144226, -0.0113831786438823, -0.100789453834295, 0.0261778831481934, -0.00293633248656988, 0.00419636536389589, 2028
0.089, -0.061, 9.60095194275131, 49.0050000000015, -0.061, 9.597, 49.0050000000015, 0, 0.0039519427513078, 0, 0, -0.0834640220480378, 0, 0.001, -0.086, 0, -0.001, 0.0025359779519622, 0, 0.103616818785667, 1.50536799430847, -0.0143195111304522, 0.056358776986599, 1.26919388771057, -0.0113831786438823, 0.0472580417990685, 0.2361741065979, -0.00293633248656988, 0.00408812751993537, 1769
0.09, -0.061, 9.54099563843891, 49.0050000000015, -0.061, 9.532, 49.0050000000015, 0, 0.00899563843890792, 0, 0, -0.0599563043123999, 0, 0, -0.065, 0, 0, 0.00504369568760012, 0, 0.136079460382462, 2.00623607635498, -0.0143195111304522, 0.104451254010201, 1.94887542724609, -0.0113831786438823, 0.031628206372261, 0.0573606491088867, -0.00293633248656988, 0.00427488051354885, 1769
0.091, -0.061, 9.50709162639618, 49.0050000000015, -0.061, 9.498, 49.0050000000015, 0, 0.0090916263961808, 0, 0, -0.0339040120427271, 0, 0, -0.034, 0, 0, 9.59879572728823E-05, 0, 0.0824136659502983, 1.66774320602417, -0.0143195111304522, 0.0999724939465523, 1.8643684387207, -0.0113831786438823, -0.017558827996254, -0.196625232696533, -0.00293633248656988, 0.00424244999885559, 1769
0.092, -0.061, 9.5000000000357, 49.0050000000015, -0.06, 9.492, 49.0050000000015, -0.001, 0.00800000003569949, 0, 0, -0.00709162636048131, 0, 0.001, -0.006, 0, -0.001, -0.00109162636048131, 0, 0.222480297088623, 0.445499360561371, -0.0143195111304522, 0.115520507097244, 0.917275667190552, -0.0120985228568316, 0.106959789991379, -0.471776306629181, -0.00222098827362061, 0.00388303655199707, 1769
0.093, -0.061, 9.5, 49.0050000000015, -0.061, 9.494, 49.0050000000015, 0, 0.006, 0, 0, -3.5699486033991E-11, 0, -0.001, 0.002, 0, 0.001, -0.00200000003569949, 0, -0.0129588833078742, 0.104208752512932, -0.0143195111304522, 0.136427491903305, 0.163685262203217, -0.0233387611806393, -0.149386375211179, -0.0594765096902847, 0.00901925005018711, 0.00410062121227384, 1769
0.094, -0.061, 9.5, 49.0050000000015, -0.061, 9.498, 49.0050000000015, 0, 0.002, 0, 0, 0, 0, 0, 0.004, 0, 0, -0.004, 0, 0.0756492093205452, -0.116021350026131, -0.0143195111304522, 0.0668407827615738, 0.0691617354750633, -0.0233387611806393, 0.00880842655897141, -0.185183085501194, 0.00901925005018711, 0.00403161346912384, 1769
0.095, -0.061, 9.5, 49.0050000000015, -0.061, 9.504, 49.0050000000015, 0, -0.004, 0, 0, 0, 0, 0, 0.006, 0, 0, -0.006, 0, 0.0931191816926003, -0.498729288578033, -0.0143195111304522, 0.0743890777230263, -0.0260138418525457, -0.0233387611806393, 0.018730103969574, -0.472715446725488, 0.00901925005018711, 0.00385463004931808, 1769
0.096, -0.061, 9.5, 49.0050000000015, -0.062, 9.511, 49.0050000000015, 0.001, -0.011, 0, 0, 0, 0, -0.001, 0.007, 0, 0.001, -0.007, 0, -0.00820619612932205, -0.777969121932983, -0.0143195111304522, 0.0571904554963112, -0.714737772941589, -0.0113831786438823, -0.0653966516256332, -0.063231348991394, -0.00293633248656988, 0.00393043318763375, 1769
0.097, -0.061, 9.5, 49.0050000000015, -0.062, 9.508, 49.0050000000015, 0.001, -0.008, 0, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0872044637799263, -0.0386852398514748, -0.0143195111304522, 0.055529210716486, -0.367324501276016, -0.0113831786438823, 0.0316752530634403, 0.328639261424541, -0.00293633248656988, 0.00386220612563193, 1769
0.098, -0.061, 9.5, 49.0050000000015, -0.062, 9.5, 49.0050000000015, 0.001, 0, 0, 0, 0, 0, 0, -0.008, 0, 0, 0.008, 0, 0.0797110125422478, 0.590385377407074, -0.0143195111304522, 0.0626915469765663, 0.0419328548014164, -0.0233387611806393, 0.0170194655656815, 0.548452522605658, 0.00901925005018711, 0.00405947305262089, 1769
0.099, -0.061, 9.5, 49.0050000000015, -0.061, 9.495, 49.0050000000015, 0, 0.005, 0, 0, 0, 0, 0.001, -0.005, 0, -0.001, 0.005, 0, 0.212336197495461, 0.522613704204559, -0.0143195111304522, 0.0831557959318161, 0.582902193069458, -0.0233387611806393, 0.129180401563644, -0.0602884888648987, 0.00901925005018711, 0.00444006873294711, 1769
0.1, -0.061, 9.5, 49.0050000000015, -0.061, 9.496, 49.0050000000015, 0, 0.004, 0, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0.0855293720960617, 0.0623286515474319, -0.0143195111304522, 0.118972346186638, 0.218345955014229, -0.0233387611806393, -0.0334429740905762, -0.156017303466797, 0.00901925005018711, 0.00409444933757186, 1769
0.101, -0.061, 9.5, 49.0050000000015, -0.061, 9.497, 49.0050000000015, 0, 0.003, 0, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0.087246485054493, 0.0676721781492233, -0.0143195111304522, 0.0960726663470268, 0.0805069208145142, -0.0120985228568316, -0.00882618129253387, -0.0128347426652908, -0.00222098827362061, 0.00409451639279723, 1769
0.102, -0.061, 9.5, 49.0050000000015, -0.061, 9.496, 49.0050000000015, 0, 0.004, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.0888675302267075, 0.20452581346035, -0.0143195111304522, 0.0909567624330521, 0.113824397325516, -0.0120985228568316, -0.0020892322063446, 0.0907014161348343, -0.00222098827362061, 0.0043151299469173, 1769
0.103, -0.061, 9.5, 49.0050000000015, -0.061, 9.495, 49.0050000000015, 0, 0.005, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.0885695591568947, 0.13760980963707, -0.0143195111304522, 0.0897393971681595, 0.215811297297478, -0.000142940873047337, -0.0011698380112648, -0.078201487660408, -0.0141765702574048, 0.00417571980506182, 1769
0.104, -0.061, 9.5, 49.0050000000015, -0.061, 9.498, 49.0050000000015, 0, 0.002, 0, 0, 0, 0, 0, 0.003, 0, 0, -0.003, 0, 0.0885951668024063, -0.144588977098465, -0.0143195111304522, 0.0897393971681595, 0.0475045368075371, -0.0113831786438823, -0.00114423036575317, -0.192093513906002, -0.00293633248656988, 0.00400056224316359, 1769
0.105, -0.061, 9.5, 49.0050000000015, -0.061, 9.503, 49.0050000000015, 0, -0.003, 0, 0, 0, 0, 0, 0.005, 0, 0, -0.005, 0, 0.0885953456163406, -0.253025472164154, -0.0143195111304522, 0.0889091044664383, -0.0166121870279312, -0.0233387611806393, -0.000313758850097656, -0.236413285136223, 0.00901925005018711, 0.0042198495939374, 1769
0.106, -0.061, 9.5, 49.0050000000015, -0.061, 9.505, 49.0050000000015, 0, -0.005, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0885949358344078, -0.222650840878487, -0.0143195111304522, 0.0889091044664383, -0.115850329399109, -0.0233387611806393, -0.000314168632030487, -0.106800511479378, 0.00901925005018711, 0.0038548696320504, 1769
0.107, -0.061, 9.5, 49.0050000000015, -0.061, 9.506, 49.0050000000015, 0, -0.006, 0, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0.0885950028896332, -0.143268615007401, -0.0143195111304522, 0.0887175053358078, -0.185439750552177, -0.0233387611806393, -0.000122502446174622, 0.0421711355447769, 0.00901925005018711, 0.00400850875303149, 1769
0.108, -0.061, 9.5, 49.0050000000015, -0.061, 9.505, 49.0050000000015, 0, -0.005, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.0885950028896332, -0.0354146286845207, -0.0143195111304522, 0.0880777537822723, -0.111795075237751, -0.0233387611806393, 0.00051724910736084, 0.0763804465532303, 0.00901925005018711, 0.00402102852240205, 1769
0.109, -0.061, 9.5, 49.0050000000015, -0.061, 9.5, 49.0050000000015, 0, 0, 0, 0, 0, 0, 0, -0.005, 0, 0, 0.005, 0, 0.0885950028896332, 0.261478155851364, -0.0143195111304522, 0.0887175053358078, -0.0285024773329496, -0.0233387611806393, -0.000122502446174622, 0.289980633184314, 0.00901925005018711, 0.00403063884004951, 1769
0.11, -0.061, 9.5, 49.0050000000015, -0.061, 9.493, 49.0050000000015, 0, 0.007, 0, 0, 0, 0, 0, -0.007, 0, 0, 0.007, 0, 0.0885950028896332, 0.655352234840393, -0.0143195111304522, 0.0868614390492439, 0.150448054075241, -0.0113831786438823, 0.00173356384038925, 0.504904180765152, -0.00293633248656988, 0.00411203689873219, 1769
0.111, -0.061, 9.5, 49.0050000000015, -0.061, 9.49, 49.0050000000015, 0, 0.01, 0, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0885950028896332, 0.530900597572327, -0.0143195111304522, 0.0870558768510818, 0.771397352218628, -0.0113831786438823, 0.00153912603855133, -0.240496754646301, -0.00293633248656988, 0.00399372214451432, 1769
0.112, -0.061, 9.5, 49.0050000000015, -0.06, 9.496, 49.0050000000015, -0.001, 0.004, 0, 0, 0, 0, 0.001, 0.006, 0, -0.001, -0.006, 0, 0.221651792526245, -0.268592417240143, -0.0143195111304522, 0.114305056631565, 0.072073332965374, -0.0233387611806393, 0.10734673589468, -0.340665750205517, 0.00901925005018711, 0.00423439824953675, 1769
0.113, -0.061, 9.5, 49.0050000000015, -0.06, 9.502, 49.0050000000015, -0.001, -0.002, 0, 0, 0, 0, 0, 0.006, 0, 0, -0.006, 0, 0.0949126034975052, -0.344706147909164, -0.0143195111304522, 0.14257587492466, -0.0369944088160992, -0.0233387611806393, -0.0476632714271545, -0.307711739093065, 0.00901925005018711, 0.004305858630687, 1769
0.114, -0.061, 9.5, 49.0050000000015, -0.06, 9.504, 49.0050000000015, -0.001, -0.004, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0968647748231888, -0.233112588524818, -0.0143195111304522, 0.105342008173466, -0.276849240064621, -0.0233387611806393, -0.00847723335027695, 0.0437366515398026, 0.00901925005018711, 0.00392922246828675, 1769
0.115, -0.061, 9.5, 49.0050000000015, -0.06, 9.502, 49.0050000000015, -0.001, -0.002, 0, 0, 0, 0, 0, -0.002, 0, 0, 0.002, 0, 0.0986982733011246, 0.0318035148084164, -0.0143195111304522, 0.100223928689957, -0.0909286588430405, -0.0113831786438823, -0.00152565538883209, 0.122732173651457, -0.00293633248656988, 0.00414048368111253, 1769
0.116, -0.061, 9.5, 49.0050000000015, -0.061, 9.499, 49.0050000000015, 0, 0.001, 0, 0, 0, 0, -0.001, -0.003, 0, 0.001, 0.003, 0, -0.0344427898526192, 0.200394168496132, -0.0143195111304522, 0.081167921423912, -0.0257096979767084, -0.0113831786438823, -0.115610711276531, 0.22610386647284, -0.00293633248656988, 0.00402144901454449, 1769
